family,candidate_id,parameter,status,selection_rule,notes
observability,obs_t020,coherence_threshold=0.2,active,compare on tuning then freeze for validation,high-recall setting
observability,obs_t030,coherence_threshold=0.3,active,compare on tuning then freeze for validation,baseline setting used in current summaries
observability,obs_t040,coherence_threshold=0.4,active,compare on tuning then freeze for validation,high-precision setting
observability,obs_any,observability_rule=any_observable,active,compare on tuning then freeze for validation,liberal visibility rule
observability,obs_majority,observability_rule=majority_observable,active,compare on tuning then freeze for validation,strict visibility rule
observability,obs_stable75,observability_rule=stable_75,active,compare on tuning then freeze for validation,stability-focused rule
deformation,vlm_t3,strong_threshold=3_mm_per_yr,active,compare on tuning then freeze for validation,low threshold sensitivity
deformation,vlm_t5,strong_threshold=5_mm_per_yr,active,compare on tuning then freeze for validation,current lead-case threshold
deformation,vlm_t10,strong_threshold=10_mm_per_yr,active,compare on tuning then freeze for validation,high threshold sensitivity
exposure,population,layer=population,active,compare on tuning then freeze for validation,policy-relevant exposure layer
exposure,builtup,layer=built_up,active,compare on tuning then freeze for validation,urban exposure layer
exposure,roads,layer=roads,active,compare on tuning then freeze for validation,transport exposure layer
exposure,rail,layer=rail,active,compare on tuning then freeze for validation,transport exposure layer
exposure,cropland,layer=cropland,active,compare on tuning then freeze for validation,agricultural exposure layer
exposure,irrigation,layer=irrigation_proxy,active,compare on tuning then freeze for validation,mechanism-proxy exposure layer
control,worldcover_only,controls=worldcover,active,compare on tuning then freeze for validation,minimal land-cover control
control,worldcover_pop,controls=worldcover+population_density,active,compare on tuning then freeze for validation,add exposure confounder control
control,worldcover_builtup,controls=worldcover+built_up,active,compare on tuning then freeze for validation,urbanization control
control,worldcover_time,controls=worldcover+temporal_density,active,compare on tuning then freeze for validation,sampling-density control
control,product_random_intercept,controls=product_lineage_random_intercept,active,compare on tuning then freeze for validation,product-lineage heterogeneity control
spatial,noblock,block_scheme=none,active,compare on tuning then freeze for validation,naive reference
spatial,block5,block_scheme=5_cell,active,compare on tuning then freeze for validation,small spatial block
spatial,block10,block_scheme=10_cell,active,compare on tuning then freeze for validation,medium spatial block
spatial,block25,block_scheme=25_cell,active,compare on tuning then freeze for validation,large spatial block
transfer,loo_region,transfer_scheme=leave_one_region_out,active,compare on tuning then freeze for validation,core transfer test
transfer,delta_to_japan,transfer_scheme=train_delta_test_japan,active,compare on tuning then freeze for validation,product-lineage extension
transfer,delta_to_iran,transfer_scheme=train_delta_test_iran,active,compare on tuning then freeze for validation,product-lineage extension
