paper_id,title,journal_year,what_they_did_at_nature_level,experimental_pattern_to_copy,source_url
ao_2024_science,"A national-scale assessment of land subsidence in China's major cities","Science 2024","Used Sentinel-1 InSAR for 82 major Chinese cities from 2015-2022, standardized the processing, validated with GNSS, defined severity metrics P3mm/P10mm/V5th, linked subsidence to drivers, population exposure, and coastal inundation scenarios.","Large standardized observation system + independent validation + threshold metrics + mechanism association + exposure/scenario translation","https://www.science.org/doi/10.1126/science.adl4366"
ohenhen_2024_nature,"Disappearing cities on US coasts","Nature 2024","Combined high-resolution VLM, LiDAR DEMs, sea-level scenarios, census/property data, defenses, and GNSS validation for 32 US coastal cities.","High-resolution geophysical layer + scenario hazard model + population/property exposure + validation + uncertainty bounds","https://www.nature.com/articles/s41586-024-07038-3"
ohenhen_2025_nature_cities,"Land subsidence risk to infrastructure in US metropolises","Nature Cities 2025","Mapped subsidence in the 28 most populous US cities with space geodetic measurements, translated deformation to population and infrastructure/building damage risk.","Multi-city dense mapping + infrastructure inventory + risk-class translation + policy relevance","https://www.nature.com/articles/s44284-025-00240-y"
oelbermann_2026_natcomm,"Subsidence more than doubles sea-level rise today along densely populated coasts","Nature Communications 2026","Synergized diverse VLM data covering about 65% of coastal population, compared population-density-weighted relative sea-level change with coastal-length-weighted baselines, and highlighted data-availability limits.","Data fusion + exposure-weighted metric + explicit comparison to naive baseline + limitations of data availability","https://www.nature.com/articles/s41467-026-72293-z"
odenhen_2023_natcomm,"Hidden vulnerability of US Atlantic coast to sea-level rise due to vertical land motion","Nature Communications 2023","Mapped VLM and land-cover exposure along the US Atlantic coast and showed marsh/agricultural/developed lands are more vulnerable when subsidence is considered.","Geophysical measurement + land-cover stratification + underestimation claim + exposure by ecosystem/settlement class","https://www.nature.com/articles/s41467-023-37853-7"
haghighi_2024_sciadv,"Uncovering the impacts of depleting aquifers: A remote sensing analysis of land subsidence in Iran","Science Advances 2024","Processed more than 6000 Sentinel-1 scenes over 10 descending tracks for nationwide Iran subsidence and linked severe subsidence to groundwater/aquifer depletion.","Nationwide InSAR product + groundwater mechanism + administrative exposure/impact framing + open Zenodo companion data","https://www.science.org/doi/10.1126/sciadv.adk3039"
morishita_2021_peps,"Nationwide urban ground deformation monitoring in Japan using Sentinel-1 LiCSAR products and LiCSBAS","Progress in Earth and Planetary Science 2021","Used LiCSAR/LiCSBAS for 73 major Japanese urban areas, documented a full automated processing chain, QC, loop closure, masking, and time-series filtering.","Transparent reproducible processing pipeline + QC thresholds + updateable public product design","https://link.springer.com/article/10.1186/s40645-020-00402-7"
shirzaei_2021_natrev,"Measuring, modelling and projecting coastal land subsidence","Nature Reviews Earth & Environment 2021","Synthesized measurement techniques, uncertainties, process models, socio-economic drivers, and projection needs for coastal subsidence.","Use as conceptual guardrail: measurement uncertainty, process attribution, projection limits, and multi-objective predictive framing","https://doi.org/10.1038/s43017-020-00115-x"
iran_zenodo_10815578,"Land Subsidence in Iran Estimated from a Nationwide InSAR Analysis of Sentinel-1 Observations 2014-2020","Zenodo dataset 2024","Provides rate, seasonal amplitude, and mask GeoTIFFs for Iran derived from Sentinel-1 InSAR, CC BY 4.0, companion to Science Advances paper.","Open benchmark extension for no-token arid groundwater subsidence case; use as product-lineage extension, not independent truth","https://zenodo.org/records/10815578"
japan_zenodo_4243151,"Dataset and figures for Nationwide urban ground deformation monitoring in Japan using Sentinel-1 LiCSAR products and LiCSBAS","Zenodo dataset 2020","Contains 191 deformation datasets and figures from LiCSAR/LiCSBAS nationwide Japan monitoring.","Open product-lineage extension and reproducible LiCSBAS sample; useful for benchmark transfer tests","https://zenodo.org/records/4243151"
